Nome do Personagem,Força,Agilidade,Inteligência,Defesa
Izuku Midoriya (Deku),80,70,80,75
Katsuki Bakugo (Kacchan),90,85,70,80
Ochaco Uraraka (Uravity),40,80,65,50
Shoto Todoroki,85,75,75,85
Tenya Iida (Ingenium),70,90,70,75
Tsuyu Asui (Froppy),60,75,70,80
Eijiro Kirishima (Red Riot),85,70,60,90
Momo Yaoyorozu (Creati),50,65,90,60
Fumikage Tokoyami (Tsukuyomi),80,75,70,70
Denki Kaminari (Chargebolt),60,85,65,55
Mina Ashido (Pinky),70,80,60,65
Kyoka Jiro (Earphone Jack),60,80,70,70
Hanta Sero (Cellophane),70,75,65,75
Toru Hagakure (Invisible Girl),30,90,60,40
Mashirao Ojiro (Tailman),75,70,60,85
Rikido Sato (Sugarman),80,65,60,80
Koji Koda (Anima),50,60,75,70
Mezo Shoji (Tentacole),80,65,70,80
Hawks,85,95,85,75
Mirio Togata (Lemillion),90,90,80,85
Nejire Hado (Nejire-chan),80,95,75,70
Tamaki Amajiki (Suneater),85,70,80,85
Dabi,80,75,70,80
Himiko Toga,50,80,65,50
Tomura Shigaraki,90,70,75,90
All Might (Toshinori Yagi),100,80,70,90
Endeavor (Enji Todoroki),95,75,70,95
Eraser Head (Shota Aizawa),75,80,90,70
